word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
1466,reinforoaxcaribou,high_maturity,False,CLIPese,0.0,True,mature,0.2022,True,mature_weak,437,0.247005,-0.13983889,0.04415086656808853,0.02467377670109272
1467,aeronauturbulsimulation,high_maturity,False,CLIPese,0.0,True,mature,0.47695,False,,-1,-0.12629737,0.08725307,0.04415086656808853,0.02467377670109272
1468,kokoepilepsy,high_maturity,False,CLIPese,0.0,True,mature,0.69425,True,fallback_fill,495,0.10515348,-0.028226903,0.04415086656808853,0.02467377670109272
1469,loafmonday,high_maturity,False,CLIPese,0.0,True,mature,0.656075,False,,-1,0.17721882,-0.11576799,0.04415086656808853,0.02467377670109272
1470,expirabstrscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.1515,False,,-1,-0.08269444,-0.09207597,0.04415086656808853,0.02467377670109272
1471,kaleidohue,high_maturity,False,CLIPese,0.0,True,mature,0.39899999999999997,False,,-1,0.028316624,0.08832882,0.04415086656808853,0.02467377670109272
1472,kaleidointerstellar,high_maturity,False,CLIPese,0.0,True,mature,0.23159999999999997,False,,-1,-0.12878385,0.03250789,0.04415086656808853,0.02467377670109272
1473,itsmeangelie,high_maturity,False,CLIPese,0.0,True,mature,0.110175,True,mature_weak,400,0.03652817,-0.0137613,0.04415086656808853,0.02467377670109272
1474,cartoonpuzzle,high_maturity,False,CLIPese,0.0,True,mature,0.7354,False,,-1,0.046455465,-0.010902608,0.04415086656808853,0.02467377670109272
1475,lucylawless,high_maturity,False,CLIPese,0.0,True,mature,0.427075,False,,-1,0.364262,0.34267968,0.04415086656808853,0.02467377670109272
1476,pomeresquirls,high_maturity,False,CLIPese,0.0,True,mature,0.34657499999999997,False,,-1,-0.3402895,0.09460602,0.04415086656808853,0.02467377670109272
1477,juggcthulhu,high_maturity,False,CLIPese,0.0,True,mature,0.620425,False,,-1,-0.047332708,0.12747514,0.04415086656808853,0.02467377670109272
1478,caruanagalizia,high_maturity,False,CLIPese,0.0,True,mature,0.2426,False,,-1,-0.20231162,0.30924314,0.04415086656808853,0.02467377670109272
1479,cycliokstate,high_maturity,False,CLIPese,0.0,True,mature,0.046024999999999996,True,mature_weak,404,-0.12782937,-0.21004157,0.04415086656808853,0.02467377670109272
1480,horseprius,high_maturity,False,CLIPese,0.0,True,mature,0.5065,False,,-1,-0.07862769,0.013993179,0.04415086656808853,0.02467377670109272
1481,screenshotcthulhu,high_maturity,False,CLIPese,0.0,True,mature,0.5054,False,,-1,-0.23461172,0.16695903,0.04415086656808853,0.02467377670109272
1482,vistara,high_maturity,True,English,1.37,True,mature,0.694625,True,fallback_fill,504,0.07691328,-0.2975053,0.04415086656808853,0.02467377670109272
1483,caracas,high_maturity,True,English,3.29,True,mature,0.80145,True,mature_readable,259,0.2250827,0.19462983,0.04415086656808853,0.02467377670109272
1484,cyberrender,high_maturity,False,CLIPese,0.0,True,mature,0.689125,False,,-1,0.1353399,-0.14359587,0.04415086656808853,0.02467377670109272
1485,binghamtrump,high_maturity,False,CLIPese,0.0,True,mature,0.6771750000000001,False,,-1,-0.30585998,-0.15401588,0.04415086656808853,0.02467377670109272
1486,mandelscans,high_maturity,False,CLIPese,0.0,True,mature,0.92205,True,orthographic_hard,5,-0.116470926,-0.095845506,0.04415086656808853,0.02467377670109272
