word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
108,calibrvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.34857499999999997,False,,-1,0.2831273,-0.02138575,0.09719792753458023,0.03772127628326416
109,cycloemojis,high_maturity,False,CLIPese,0.0,True,mature,0.496275,False,,-1,0.034139067,0.13701198,0.09719792753458023,0.03772127628326416
110,augmentemask,high_maturity,False,CLIPese,0.0,True,mature,0.751775,True,mature_readable,243,-0.024464792,0.112045124,0.09719792753458023,0.03772127628326416
111,banknopassport,high_maturity,False,CLIPese,0.0,True,mature,0.648,False,,-1,0.064771794,0.017397972,0.09719792753458023,0.03772127628326416
112,bestofscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.44015000000000004,False,,-1,0.10782387,0.32026452,0.09719792753458023,0.03772127628326416
113,bernese,high_maturity,True,English,2.23,True,mature,0.56565,False,,-1,0.23230478,-0.26745144,0.09719792753458023,0.03772127628326416
114,aubergbronte,high_maturity,False,CLIPese,0.0,True,mature,0.195075,False,,-1,0.17220509,-0.14282967,0.09719792753458023,0.03772127628326416
115,cubemodules,high_maturity,False,CLIPese,0.0,True,mature,0.89235,True,mature_readable,167,-0.10240611,0.114173055,0.09719792753458023,0.03772127628326416
116,copernicspaghetti,high_maturity,False,CLIPese,0.0,True,mature,0.5315,False,,-1,0.15378264,0.043174602,0.09719792753458023,0.03772127628326416
117,aegefighter,high_maturity,False,CLIPese,0.0,True,mature,0.23885,False,,-1,0.18637359,-0.18780077,0.09719792753458023,0.03772127628326416
118,boxerpitbull,high_maturity,False,CLIPese,0.0,True,mature,0.419875,False,,-1,0.22198582,-0.2842851,0.09719792753458023,0.03772127628326416
119,configurloaf,high_maturity,False,CLIPese,0.0,True,mature,0.400825,False,,-1,0.31116056,-0.08796236,0.09719792753458023,0.03772127628326416
120,backstreetminecraft,high_maturity,False,CLIPese,0.0,True,mature,0.36519999999999997,False,,-1,-0.046897333,0.06492735,0.09719792753458023,0.03772127628326416
121,autismazebra,high_maturity,False,CLIPese,0.0,True,mature,0.45339999999999997,False,,-1,0.017770413,-0.03525689,0.09719792753458023,0.03772127628326416
122,calibrimagepixelart,high_maturity,False,CLIPese,0.0,True,mature,0.12369999999999999,False,,-1,-0.13897938,0.24703671,0.09719792753458023,0.03772127628326416
123,artypixelart,high_maturity,False,CLIPese,0.0,True,mature,0.0802,True,mature_weak,372,0.002526615,0.27078223,0.09719792753458023,0.03772127628326416
124,bbcimagemachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.44815,False,,-1,-0.33901575,0.14992891,0.09719792753458023,0.03772127628326416
125,cyberskeletons,high_maturity,False,CLIPese,0.0,True,mature,0.5938249999999999,False,,-1,0.07511173,-0.002040464,0.09719792753458023,0.03772127628326416
126,chipmunbollywood,high_maturity,False,CLIPese,0.0,True,mature,0.47530000000000006,False,,-1,0.23193611,-0.22946143,0.09719792753458023,0.03772127628326416
